,game_id,stream_id,language,started_at,title,stream_type,user_id,user_name,viewer_count,user_login,game_name,thumbnail_url,tag_ids,is_mature,time_logged
38,30921,46236459484,es,2022-10-29T07:01:23Z,Rocket League privadas con seguidores unete,live,664746442,aruges17,15,aruges17,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_aruges17-{width}x{height}.jpg,"['ac763b17-7bea-4632-9eb4-d106689ff409', '7b30388b-7381-4c4f-93b7-14050e03c1d6', '0bd3206d-008c-4f86-8261-896f1aedfd4d', 'd4bb9c58-2141-4881-bcdc-3fe0505457d1', '5c22e65e-dc0e-4611-bc4c-85b7de3dd013', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",True,2022-10-29 07:41:26
39,30921,40003007112,de,2022-10-28T11:57:35Z,18+ 48h Stream Bei 75 Zuschauern färbe ich mir die Haare Blau !eingaben !dc !lurk !back,live,146579003,TheNightDead97,14,thenightdead97,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_thenightdead97-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],True,2022-10-29 07:41:26
40,30921,40005965912,it,2022-10-28T23:28:20Z,tornei con I MIEI PREDATORI!!! MARATONAAAA ESTENDIBILE,live,717506202,Predator_RL,14,predator_rl,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_predator_rl-{width}x{height}.jpg,['5b9935eb-1e9a-4217-98ad-62bda5cff0d1'],False,2022-10-29 07:41:26
41,30921,47383043277,en,2022-10-29T04:35:25Z,Random Rocket League | Welcome to the Weekend!,live,478780015,tjtrov,13,tjtrov,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_tjtrov-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
42,30921,40414791577,pt,2022-10-28T23:13:44Z,Rerun: 12h tem mais RLCS EU & SAM pra agt ver => !comandos !loja - Siga @mountaintyr_ nas redes sociais,live,193503332,MountainTYR_,12,mountaintyr_,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_mountaintyr_-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],False,2022-10-29 07:41:26
43,30921,46236498652,fr,2022-10-29T07:34:04Z,#AD BY DAYRON FERGUSON !op [GC1] Chillance & Discutance | !holy !twitter !discord !youtube,live,490764195,Poachimpa,12,poachimpa,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_poachimpa-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],False,2022-10-29 07:41:26
44,30921,46236463244,fr,2022-10-29T07:04:47Z,Comartinale FULL WIN | Ranked GC SoloQ !tiktok !discord,live,131265347,Comar_tial,11,comar_tial,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_comar_tial-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],False,2022-10-29 07:41:26
45,30921,40416294649,en,2022-10-29T04:20:55Z,"apex, RL, yep :)",live,124584285,ebicheese,11,ebicheese,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_ebicheese-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
46,30921,47383164301,en,2022-10-29T05:01:09Z,PLAYING SOME ROCKET LEAGUE THEN HANGING OUT | Let's Have Some Fun! | Chill Stream | Hanging Out 💙,live,786780618,DarlingMorticia,11,darlingmorticia,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_darlingmorticia-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
47,30921,41438458411,en,2022-10-29T06:25:16Z,"[AUS] AS Stone Cold Steve Austin once said, lets get ready to rummbbbbble. Playing with !fert and !sitcom",live,28208144,Jooosha,11,jooosha,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_jooosha-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
48,30921,47383542157,en,2022-10-29T07:08:53Z,rocket league stream :SKULL: (TAP IN LETS GET A FULL 8),live,104233862,liladrian___,11,liladrian___,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_liladrian___-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
49,30921,40416683545,en,2022-10-29T07:16:23Z,Late Night Stream | RL and CoD? | !discord,live,148517328,misszuno,11,misszuno,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_misszuno-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
50,30921,47383382557,en,2022-10-29T06:02:11Z,"~Late night streaming, this one won't get published ;)~",live,102828908,Tripp124,11,tripp124,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_tripp124-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
51,30921,41438290875,en,2022-10-29T05:34:26Z,Its time to grind some rocket league then pew pew later? | Make sure to follow the youtube! !yt,live,203279914,tiodrew_,11,tiodrew_,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_tiodrew_-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
52,30921,41437961771,en,2022-10-29T04:10:13Z,Happy Friday yall,live,477556169,vgkfan22,11,vgkfan22,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_vgkfan22-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
53,30921,41436671403,pt,2022-10-29T00:32:03Z,"(RERUN) 🎁 LOJA ABERTA COM ITENS GRÁTIS, PIX,VBUCKS,CRS,GIFTS CARDS E ITENS DE RL🎁 |  ❗LOJA ❗POINTS",live,610763498,lojadomykerl,10,lojadomykerl,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_lojadomykerl-{width}x{height}.jpg,['39ee8140-901a-4762-bfca-8260dea1310f'],False,2022-10-29 07:41:26
54,30921,40414857369,en,2022-10-28T23:29:52Z,Lets vibe!! slide through... glhf1.45 (XSS)(18+),live,121797909,xpotatoesbrox,10,xpotatoesbrox,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_xpotatoesbrox-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
55,30921,47382633869,en,2022-10-29T03:23:34Z,YESSIRRR!!! WE HAVING EXCELLENT VIBES TONIGHT AS WE BALL OUT!!! LETS GET IT BABYY!! !srhelp !discord,live,517020820,ierndawg,10,ierndawg,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_ierndawg-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
56,30921,47382976461,en,2022-10-29T04:22:19Z,Rocket Cars for a bit I guess...,live,806305071,LawlLife,10,lawllife,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_lawllife-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
57,30921,41437801867,en,2022-10-29T03:33:58Z,first stream as affiliate!,live,838539187,MaddyClutchColes,9,maddyclutchcoles,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_maddyclutchcoles-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
58,30921,47383234653,en,2022-10-29T05:18:31Z,Late Night Soccar!! #RaidFriendly #Vibes,live,184818126,daddbodtv,9,daddbodtv,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_daddbodtv-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '81e9d348-82e5-4c4f-a140-d2b3779b912d']",True,2022-10-29 07:41:26
59,30921,40002822968,de,2022-10-28T11:00:41Z,OMG SUBATHON NIE WIEDER SCHLAFEN | !commands !verlängerung !dc !decal,live,160428245,yonaRL,9,yonarl,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_yonarl-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],True,2022-10-29 07:41:26
60,30921,41437469083,en,2022-10-29T02:26:09Z,💪Friday is here! with some Ranked! | !rank !pm !song💪,live,214397386,JuiceHeadtv,9,juiceheadtv,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_juiceheadtv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
61,30921,41438475707,en,2022-10-29T06:31:23Z,It's been a while 🏆Viewer Tourneys🏆,live,670300648,funkypugttv,9,funkypugttv,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_funkypugttv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
62,30921,41438202891,en,2022-10-29T05:10:00Z,Air drums or Air guitar? l [+18],live,71555726,mstiffny,9,mstiffny,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_mstiffny-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
63,30921,41436403915,es,2022-10-28T23:59:33Z,Lauchatón Extensible !ceneka,live,626754627,WolframioPitcher,9,wolframiopitcher,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_wolframiopitcher-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],True,2022-10-29 07:41:26
64,30921,41438100507,en,2022-10-29T04:44:24Z,Community games! Come join!,live,465610357,OchoCinco2185,9,ochocinco2185,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_ochocinco2185-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
65,30921,41437917963,en,2022-10-29T04:00:37Z,"""I WANNA GO FAST!"" - Ricky Bobby",live,527959949,ESG_Domino,9,esg_domino,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_esg_domino-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
66,30921,40006259768,de,2022-10-29T04:25:22Z,Frühsport,live,544883071,MaSh_RL,8,mash_rl,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_mash_rl-{width}x{height}.jpg,['9166ad14-41f1-4b04-a3b8-c8eb838c6be6'],True,2022-10-29 07:41:26
67,30921,41438357499,en,2022-10-29T05:54:16Z,(ENG/ESP) Friday Funday!! | Games w/ Viewers All Night!! | !ssr (Spotify Song Requests),live,209469497,CbazzLIVE,8,cbazzlive,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_cbazzlive-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '96b6073f-450d-4248-8ed4-988e28f3f759', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '3575df89-da01-4fc1-939c-b5465093ed04', '40226bd9-e2f2-4f86-bde5-bb856d52a4f1']",False,2022-10-29 07:41:26
68,30921,41438541451,en,2022-10-29T06:54:37Z,{NZ|PC} Car Soccer | Might Be Short Stream | !discord | !youtube,live,663598426,DISHY09,8,dishy09,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_dishy09-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
69,30921,41436842763,en,2022-10-29T00:56:06Z,vibin<3,live,136814004,LunarrXO,8,lunarrxo,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_lunarrxo-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
70,30921,46235882828,en,2022-10-29T00:02:44Z,soccar,live,123960702,hubstorm,7,hubstorm,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_hubstorm-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
71,30921,47382520701,en,2022-10-29T03:06:40Z,"I'm back guys and gals, let's play!",live,117093231,RashestAnorak,7,rashestanorak,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_rashestanorak-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
72,30921,41437565355,en,2022-10-29T02:43:46Z,This ones for the homies,live,154979645,Tact1calTurtleV,7,tact1calturtlev,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_tact1calturtlev-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
73,30921,41438301787,en,2022-10-29T05:37:40Z,Straight Chillin,live,240364805,realmethods,7,realmethods,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_realmethods-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
74,30921,41438507195,en,2022-10-29T06:42:06Z,BANNED ON TIKTOK RL 🔥🔥🔥 | !rank !discord !socials,live,719282153,chrysgainestv,7,chrysgainestv,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_chrysgainestv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
75,30921,40416546921,es,2022-10-29T05:49:24Z,🔴 Stream super mega cortito :c | !di BIENVENID@S. | COL,live,39769215,El_Vecii,7,el_vecii,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_el_vecii-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
76,30921,47382116477,en,2022-10-29T02:06:03Z,Friday night fun w/ friends :) !schedule,live,41412727,TriforceTK,7,triforcetk,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_triforcetk-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
77,30921,47383026557,en,2022-10-29T04:32:00Z,GO BRONCOS!!!!!! DB4L Live Forever DT#88 Fiver ain't got #$%& on me!,live,84768037,BroncosRno1,7,broncosrno1,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_broncosrno1-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
78,30921,41437857995,en,2022-10-29T03:47:19Z,eh.,live,8524836,Foxxy_RL,7,foxxy_rl,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_foxxy_rl-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
79,30921,40416504281,en,2022-10-29T05:29:50Z,bleh,live,158927821,stillstatic,7,stillstatic,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_stillstatic-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
80,30921,40415697417,en,2022-10-29T02:24:13Z,Just practicing with the new paddles! | !discord | !tikok |,live,124901258,Bizzy_B33,7,bizzy_b33,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_bizzy_b33-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
81,30921,47374654749,en,2022-10-27T21:08:40Z,DAY 2 SLOWLY GOING INSANE // 4 DAY STREAM… // 421/500,live,234615463,AyoGirth,6,ayogirth,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_ayogirth-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
82,30921,41437021787,en,2022-10-29T01:16:40Z,Extralife GAME DAY!!! Giveaways and punishments!,live,68707204,WantedFruitCake,6,wantedfruitcake,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_wantedfruitcake-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
83,30921,47380734045,en,2022-10-28T22:37:11Z,BREWS ON DECK BABY!! GANG GANG,live,773518106,thicboirob,6,thicboirob,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_thicboirob-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
84,30921,41438177435,en,2022-10-29T05:03:34Z,rlcs watch party,live,457655416,Legacy_oce,6,legacy_oce,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_legacy_oce-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
85,30921,40414749657,en,2022-10-28T23:04:10Z,Join in :),live,268451489,nfcshadows,6,nfcshadows,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_nfcshadows-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
86,30921,40006448376,it,2022-10-29T07:12:04Z,Rocket League | Live streaming ITA #rocketleague #liveita,live,214188250,carodecastello_tv,6,carodecastello_tv,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_carodecastello_tv-{width}x{height}.jpg,['5b9935eb-1e9a-4217-98ad-62bda5cff0d1'],False,2022-10-29 07:41:26
87,30921,47382822605,en,2022-10-29T03:54:39Z,HumX4,live,39771717,TripFour,6,tripfour,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_tripfour-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
88,30921,47383297069,es,2022-10-29T05:35:25Z,<  CUENTEN DE QUE SE VAN A DISFRAZAR >  🏃‍♂️,live,89464307,20TheRafaZMod,6,20therafazmod,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_20therafazmod-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],True,2022-10-29 07:41:26
89,30921,40416435193,es,2022-10-29T05:03:42Z,[ARG/PC]  | EL PVP MAS EPICO,live,701112835,leowig,6,leowig,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_leowig-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],False,2022-10-29 07:41:26
90,30921,46236355260,fr,2022-10-29T04:45:58Z,(🔞) 2s solo,live,272936282,rocassseu,6,rocassseu,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_rocassseu-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],False,2022-10-29 07:41:26
91,30921,41437989995,en,2022-10-29T04:17:15Z,Guns of the Melancholy Seven (591/???) | !addme !hug !playlist,live,24571916,TheNeatoCheeto,6,theneatocheeto,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_theneatocheeto-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
92,30921,47383339677,en,2022-10-29T05:48:17Z,"Variety Game Stream! - I have depression right now hoping I can catch vibes somehow, somewhere!",live,597274699,KeafysCorner,6,keafyscorner,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_keafyscorner-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
93,30921,40416535273,en,2022-10-29T05:43:52Z,Nostalgia Hits Like a Truck | !tiktok,live,254499779,VekgLol,6,vekglol,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_vekglol-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
94,30921,41437147435,en,2022-10-29T01:34:45Z,What do sea monsters eat for lunch?  - Fish and ships.,live,217745444,FreddyStone,6,freddystone,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_freddystone-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
95,30921,47383333805,en,2022-10-29T05:46:25Z,rocketleague,live,834051442,Michael_Willfong,6,michael_willfong,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_michael_willfong-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
96,30921,47383343021,en,2022-10-29T05:49:22Z,late night casual w/ Tuv | Mizzou Esports | SSL | Team Minimal | B+,live,93810889,BasicallyWhale,6,basicallywhale,Rocket League,https://static-cdn.jtvnw.net/previews-ttv/live_user_basicallywhale-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
0,490100,41437587083,en,2022-10-29T02:48:35Z,good day to you | Read: !guide !faq,live,48827570,Saintone,2145,saintone,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_saintone-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
1,490100,47382006637,en,2022-10-29T01:48:50Z,[!DROPS] Clown Viewer Learning Raid - Happy Friday - Reaper Preparation's | !Guides !HelloFresh,live,24124090,DatModz,1368,datmodz,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_datmodz-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
2,490100,41438397339,en,2022-10-29T06:05:58Z,WEEKliez legion raids,live,24538518,sneakylol,835,sneakylol,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_sneakylol-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
3,490100,39803736215,ko,2022-10-29T07:05:33Z,🍓서머너 1580찍어왔습니다. 2주만에 망령회 (6시),live,143868710,죠니니,820,johnny3047258,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_johnny3047258-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
4,490100,47381349261,en,2022-10-28T23:52:23Z,👻[DROPS] SUPPORT POV INFERNO VYKAS PUGGING ALL DAY👻JAILGE ME DADDY👻FREE TO PLAY SINCE LAST PAYCHECK👻CUTEDOG_👻,live,110276214,CuteDog_,762,cutedog_,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_cutedog_-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",True,2022-10-29 07:41:26
5,490100,39803652951,ko,2022-10-29T06:26:49Z,반갑습니다,live,101507797,이다2,742,airshowerse,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_airshowerse-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
6,490100,39803284055,ko,2022-10-29T03:15:48Z,🐈 오늘 메인컨텐츠 괴식먹방 시~~~작하겠습니다,live,479844790,공설,477,135seol,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_135seol-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
7,490100,39803499751,ko,2022-10-29T05:12:56Z,월요일 일본 여행 다녀올 예정 ( 오늘 로아 숙제 다함 진짜임.)_,live,419354415,베르앤도,277,kato1126,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_kato1126-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
8,490100,39803584039,ko,2022-10-29T05:55:44Z,3시 로방신기 (18시간 방송),live,179992948,설소영,212,mobeom17,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_mobeom17-{width}x{height}.jpg,['ab2975e3-b9ca-4b1a-a93e-fb61a5d5c3a4'],False,2022-10-29 07:41:26
9,490100,41438091739,en,2022-10-29T04:42:16Z,[DROPS] 1520 DEADEYE ENHANCED WEAPON COCKIMUS MAXIMUS | !roster !build !playlist !pistoleer,live,69762467,laufielol,205,laufielol,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_laufielol-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '315618b7-c996-443d-a993-e8d5cdb5d1bd']",True,2022-10-29 07:41:26
10,490100,40415366009,en,2022-10-29T01:22:19Z,NEW !drops angelcat degencat raids !roster !server ♥ !hanamerch !feedme !wishlist 🌸✨,live,95989162,hana,172,hana,Lost Ark,https://static-cdn.jtvnw.net/previews-ttv/live_user_hana-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",True,2022-10-29 07:41:26
